club_involved_name,club_involved_country
Anagen.Derynias (Anagennisi Deryneia),Cyprus
Ancona,Italy
Angered United,Sweden
Angers SCO,France
Ankaragücü,Turkey
Ankaraspor,Turkey
Annan Athletic,Scotland
Antalyaspor,Turkey
Anzhi Makhachkala,Russia
Apollon Limassol,Cyprus
Ards FC,Northern Ireland
Argentinos Juniors,Argentina
Aris Saloniki (Aris Thessaloniki),Greece
Arminia Bielefeld,Germany
Arnold Town,England
Arouca,Portugal
Arsenal,England
Arsenal Reserves,England
Arsenal U18,England
Arsenal U21,England
Arsenal U23,England
Artmedia Bratislava,Slovakia
Ashington AFC,England
Ashton United,England
Asteras Tripoli,Greece
Aston Villa,England
Aston Villa Reserves,England
Aston Villa U18,England
Aston Villa U21,England
Atalanta BC,Italy
Atalanta U19,Italy
Athletic Club Bilbao,Spain
Athletico Paranaense,Brazil
Athlone Town,Ireland
Atl. Baleares,Spain
Atl. Marbella,Spain
Atlético Nacional,Colombia
Atlético Venezuela,Venezuela
Atlanta United,USA
Atlantas,Lithuania
Atlas,Mexico
Atlético Madrid,Spain
Atlético Mineiro,Brazil
Atlético Paranaense,Brazil
Atromitos Athens,Greece
Audax Italiano,Chile
Austria Vienna,Austria
Avellino,Italy
Aylesbury United,England
Ayr United,Scotland
B. Dortmund U19,Germany
Beitar Jerusalem,Israel
B36 Tórshavn,Faroe Islands
BFC Siófok,Hungary
BJ Renhe (Beijing Renhe),China
BK Frem,Denmark
BK Frem U19,Denmark
BSC Young Boys,Switzerland
Ballymena United,Northern Ireland
Banants (Urartu FC),Armenia
Banbury United,England
Banfield,Argentina
Bangor City,Wales
Banik Ostrava,Czech Republic
Banská Bystrica (Dukla Banská Bystrica),Slovakia
Barcelona,Spain
Barcelona B,Spain
Barcelona SC,Ecuador
Bari,Italy
Barnet,England
Barnsley FC,England
Barnsley U18,England
Barrow,England
Barry Town,Wales
Barton Rovers,England
Basaksehir (İstanbul Başakşehir),Turkey
Basingstoke Town,England
Bayer Leverkusen,Germany
Bayern Munich,Germany
Beerschot VA,Belgium
Beira-Mar,Portugal
Belenenses,Portugal
Belvedere FC,Ireland
Benevento,Italy
Benfica,Portugal
Benfica U19,Portugal
Besiktas,Turkey
Betis B,Spain
Betis Deportivo,Spain
Billericay Town,England
Birmingham City,England
Birmingham U18,England
Birmingham U23,England
Bishop Auckland,England
Bishop’s Stortford,England
Blackburn Rovers,England
Blackburn Academy,England
Blackburn Reserves,England
Blackburn U18,England
Blackpool,England
Blackpool Mechanics,England
Bluebell United,Ireland
Blyth Spartans,England
Boavista,Portugal
Boca Juniors,Argentina
Boca Juniors II,Argentina
Bodø/Glimt,Norway
Bohemians,Ireland
Bologna,Italy
Bolton Wanderers,England
Bolton U18,England
Bolton U23,England
Borussia Dortmund,Germany
Borussia Mönchengladbach,Germany
Boreham Wood,England
Middlesbrough Reserves,England
Middlesbrough U18,England
Boston United,England
Botafogo,Brazil
Botafogo-SP,Brazil
Bournemouth,England
Bournemouth U18,England
Bournemouth U21,England
Boussu Dour,Belgium
Brackley Town,England
Bradford City,England
Bradford PA,England
Bradford U18,England
Braintree Town,England
Brann,Norway
Bray Wanderers,Ireland
Brentford,England
Brentford B,England
Brescello,Italy
Brescia,Italy
Bridlington Town,England
Brighton & Hove Albion,England
Brighton U23,England
Brisbane Roar,Australia
Brisbane Strikers FC,Australia
Bristol City,England
Bristol Rovers,England
Brocton FC,England
Bromley,England
Brommapojkarna,Sweden
Bromsgrove Sporting,England
Bryne FK,Norway
Brøndby IF,Denmark
Burgess Hill Town,England
Burnley,England
Burnley U18,England
Burnley U23,England
Bursaspor,Turkey
Burscough FC,England
Burton Albion,England
Bury,England
Bury FC U18,England
Busan I’Cons,South Korea
Busan I’Park,South Korea
Buxton,England
C. Budejovice (České Budějovice),Czech Republic
C. Rizespor (Çaykur Rizespor),Turkey
CA Cerro,Uruguay
CA Osasuna,Spain
CA San Telmo,Argentina
CA Talleres,Argentina
CC Yatai (Changchun Yatai),China
CD Alcoyano,Spain
CD América (Club América),Mexico
CD Blades,Unknown
CD Castellón,Spain
CD Cruz Azul,Mexico
CD El Nacional,Ecuador
CD Leganés,Spain
CD Olimpia,Honduras
CD Ourense,Spain
CD Tenerife,Spain
CE Sabadell,Spain
CF Estrela (Estrela Amadora),Portugal
CFR Cluj,Romania
CS Emelec,Ecuador
CS Sedan,France
CS Sedan B,France
CSD del Valle (Independiente del Valle),Ecuador
CSKA Moscow,Russia
CSKA Sofia,Bulgaria
CSKA-Sofia,Bulgaria
Cagliari Calcio,Italy
Calcio Monza (AC Monza),Italy
Calgary Storm,Canada
Cambridge City,England
Cambridge United,England
Campomaiorense,Portugal
Cannes,France
Canvey Island,England
Cardiff City,Wales
Cardiff U18,Wales
Carlisle United,England
Carmarthen Town,Wales
Caroline Springs George Cross,Australia
Carpi,Italy
Carrick Rangers,Northern Ireland
Castel di Sangro,Italy
Catanzaro,Italy
Catuense,Brazil
Celta de Vigo,Spain
Celtic,Scotland
Celtic Boys Club,Scotland
Central Coast Mariners,Australia
Cercle Brugge,Belgium
Cerro Porteño,Paraguay
Cerro Largo FC,Uruguay
Cesena,Italy
Chambly Oise,France
Chapecoense,Brazil
Charlton Athletic,England
Charlton U18,England
Charlton U21,England
Charlton U23,England
Chelsea,England
Chelsea Reserves,England
Chelsea U18,England
Chelsea U21,England
Chelsea U23,England
Chemnitzer FC,Germany
Chester City,England
Chesterfield,England
Chievo Verona,Italy
Chicago Fire,USA
Chievo Verona B,Italy
Chivas Guadalajara,Mexico
Chorley,England
Chornomorets Odesa,Ukraine
Chunnam Dragons (Jeonnam Dragons),South Korea
Cittadella,Italy
Clacton Town,England
Clermont Foot,France
Cliftonville,Northern Ireland
Club Africain,Tunisia
Club Blooming,Bolivia
Club Brugge,Belgium
Club León,Mexico
Club Libertad,Paraguay
Club Nacional de Fútbol,Uruguay
Club Necaxa,Mexico
Club Olimpo,Argentina
Club Puebla,Mexico
Club Sport Herediano,Costa Rica
Club Tijuana,Mexico
Clyde FC,Scotland
Clydebank,Scotland
Cobresal,Chile
Colchester United,England
Coleraine FC,Northern Ireland
Colo-Colo,Chile
Columbus Crew,USA
Como 1907,Italy
Comunal Selimbar,Romania
Concord Rangers,England
Connah’s Quay Nomads,Wales
Connah Quay,Wales
Cordoba CF,Spain
Cork City,Ireland
Coritiba,Brazil
Corinthians (SP),Brazil
Coruxo FC,Spain
Coventry City,England
Coventry U18,England
Coventry U23,England
Cowdenbeath,Scotland
Crewe Alexandra,England
Crvena Zvezda (Red Star Belgrade),Serbia
Crystal Palace,England
Crystal Palace Reserves,England
Crystal Palace U18,England
Crystal Palace U21,England
Crystal Palace U23,England
CS Gaz Metan Mediaș,Romania
CS Universitatea Craiova,Romania
Cuiabá EC,Brazil
Cukaricki,Serbia
Cumbernauld Colts,Scotland
Curzon Ashton,England
Cusco FC,Peru
D.C. United,USA
DAC Dunajská Streda,Slovakia
Daegu FC,South Korea
Dagenham & Redbridge,England
Deportivo Cali,Colombia
Deportivo La Coruña,Spain
Deportivo Toluca,Mexico
Derby County,England
Derby U18,England
Derby U23,England
Derry City,Ireland
Deportivo Alavés,Spain
Dinamo Batumi,Georgia
Dinamo București,Romania
Dinamo Minsk,Belarus
Dinamo Moscow,Russia
Dinamo Tbilisi,Georgia
Djurgårdens IF,Sweden
Dnipro-1,Ukraine
Doncaster Rovers,England
Doncaster U18,England
Doncaster U23,England
Dortmund II,Germany
Drogheda United,Ireland
Dundee FC,Scotland
Dundee United,Scotland
Dungannon Swifts,Northern Ireland
Dunfermline Athletic,Scotland
Dynamo Dresden,Germany
Dynamo Kyiv,Ukraine
Dynamo Zagreb,Croatia
East Fife,Scotland
East Stirlingshire,Scotland
Eastbourne Borough,England
Eastleigh,England
Ebbsfleet United,England
Eibar,Spain
Eintracht Braunschweig,Germany
Eintracht Frankfurt,Germany
Elche CF,Spain
Empoli,Italy
Enfield Town,England
Enosis Neon Paralimni,Cyprus
Envigado FC,Colombia
Erzgebirge Aue,Germany
Espanyol,Spain
Estoril Praia,Portugal
Estudiantes LP,Argentina
Everton,England
Everton U18,England
Everton U21,England
Everton U23,England
Excelsior,Netherlands
Exeter City,England
F91 Dudelange,Luxembourg
FC Aarau,Switzerland
FC Arouca,Portugal
FC Astana,Kazakhstan
FC Augsburg,Germany
FC Basel,Switzerland
FC Bayern II,Germany
FC Botoșani,Romania
FC Brugge Reserves,Belgium
FC Copenhagen,Denmark
FC Dallas,USA
FC Emmen,Netherlands
FC Essen,Germany
FC Flora,Estonia
FC Girondins Bordeaux,France
FC Groningen,Netherlands
FC Heidenheim,Germany
FC Helsingør,Denmark
FC Hermannstadt,Romania
FC Honka,Finland
FC Ingolstadt,Germany
FC Inter Turku,Finland
FC Kaiserslautern,Germany
FC Karpaty Lviv,Ukraine
FC København,Denmark
FC Koln II,Germany
FC Kryvbas,Ukraine
FC KTP,Finland
FC Lahti,Finland
FC Lugano,Switzerland
FC Luzern,Switzerland
FC Minsk,Belarus
FC Nantes,France
FC Nordsjælland,Denmark
FC Porto,Portugal
FC Riga,Latvia
FC Rostov,Russia
FC Salzburg,Austria
FC Schalke 04,Germany
FC Seoul,South Korea
FC Sheriff Tiraspol,Moldova
FC Sion,Switzerland
FC Slovan Liberec,Czech Republic
FC Sochaux,France
FC Spartak Moscow,Russia
FC St. Gallen,Switzerland
FC St. Pauli,Germany
FC Steaua București (FCSB),Romania
FC Sturm Graz,Austria
FC Thun,Switzerland
FC Torpedo Moscow,Russia
FC Twente,Netherlands
FC Utrecht,Netherlands
FC Vaduz,Liechtenstein
FC Valencia Mestalla,Spain
FC Viktoria Plzeň,Czech Republic
FC Volendam,Netherlands
FC Voluntari,Romania
FC Wacker Innsbruck,Austria
FC Winterthur,Switzerland
FC Zenit Saint Petersburg,Russia
FC Zürich,Switzerland
FCSB (Steaua București),Romania
Fenerbahçe SK,Turkey
Ferencváros TC,Hungary
Feyenoord,Netherlands
Figueirense,Brazil
Fiorentina,Italy
Flamengo,Brazil
Fluminense,Brazil
Foggia Calcio,Italy
Forest Green Rovers,England
Fortuna Düsseldorf,Germany
Fortuna Sittard,Netherlands
Frosinone Calcio,Italy
Fulham FC,England
Fulham U18,England
Fulham U23,England
Galatasaray SK,Turkey
Gamba Osaka,Japan
Gillingham FC,England
Girona FC,Spain
Girondins de Bordeaux,France
GKS Katowice,Poland
GKS Tychy,Poland
Górnik Zabrze,Poland
Go Ahead Eagles,Netherlands
Goa FC,India
Godoy Cruz,Argentina
Granada CF,Spain
Grasshopper Club Zürich,Switzerland
Grimsby Town,England
Groningen,Netherlands
Guangzhou Evergrande,China
Guingamp (EA Guingamp),France
Gwangju FC,South Korea
Gyeongnam FC,South Korea
H. Beer Sheva,Israel
Halmstads BK,Sweden
Hamburger SV,Germany
Hamilton Academical,Scotland
Hannover 96,Germany
Harrogate Town,England
Hartlepool United,England
Haverfordwest County,Wales
Heart of Midlothian,Scotland
Hearts U18,Scotland
Helsingborgs IF,Sweden
Heracles Almelo,Netherlands
Hereford United,England
Hertha BSC,Germany
Hibernian FC,Scotland
HJK Helsinki,Finland
Hoffenheim (TSG 1899 Hoffenheim),Germany
Holstein Kiel,Germany
Honvéd Budapest,Hungary
Houston Dynamo,USA
Huddersfield Town,England
Huddersfield U23,England
Hull City,England
Hull City U18,England
Hull City U23,England
IF Elfsborg,Sweden
IFK Göteborg,Sweden
IFK Norrköping,Sweden
IK Start,Norway
Inter Milan,Italy
Inter Miami CF,USA
Inverness CT,Scotland
Ipswich Town,England
Ipswich U18,England
Ipswich U23,England
IR Reykjavik,Iceland
Istanbul Basaksehir,Turkey
Istanbulspor,Turkey
Jaguares de Chiapas,Mexico
Jahn Regensburg,Germany
Jeju United,South Korea
Jeonbuk Hyundai Motors,South Korea
Jeonnam Dragons,South Korea
JEF United Chiba,Japan
Jiangsu FC,China
Jong PSV,Netherlands
Jong Utrecht,Netherlands
Juventus,Italy
Kaizer Chiefs,South Africa
Kalmar FF,Sweden
Karlsruher SC,Germany
Kasımpaşa SK,Turkey
Kayserispor,Turkey
Kazma SC,Kuwait
Kilmarnock FC,Scotland
Kingstonian,England
Kitchee SC,Hong Kong
Konyaspor,Turkey
Kortrijk,Belgium
KRC Genk,Belgium
KSV Roeselare,Belgium
KuPS Kuopio,Finland
LA Galaxy,USA
Lazio SS,Italy
Leeds United,England
Leeds U18,England
Leeds U23,England
Legia Warszawa,Poland
Leicester City,England
Leicester U18,England
Leicester U23,England
Levadiakos,Greece
Levante UD,Spain
Leyton Orient,England
Lille OSC,France
Linfield FC,Northern Ireland
Limerick FC,Ireland
Linense,Spain
Lincoln City,England
Livingston FC,Scotland
Liverpool FC,England
Liverpool U18,England
Liverpool U21,England
Liverpool U23,England
Livingston U18,Scotland
LKS Lódz,Poland
Lokeren,Belgium
Lokomotiv Moscow,Russia
Lorient,France
LOSC Lille,France
Luton Town,England
Luzern,Switzerland
Lyngby BK,Denmark
Malmö FF,Sweden
Manchester City,England
Manchester City U18,England
Manchester City U23,England
Manchester United,England
Manchester United U18,England
Manchester United U23,England
Mansfield Town,England
Maribor,Slovenia
Marseille,France
Marítimo,Portugal
Marbella FC,Spain
Mazatlán FC,Mexico
Maccabi Haifa,Israel
Maccabi Netanya,Israel
Maccabi Tel Aviv,Israel
Mainz 05 II,Germany
Malmö FF U19,Sweden
Mallorca,Spain
Malaga CF,Spain
Malatyaspor,Turkey
Manisa FK,Turkey
Mansfield Town U18,England
Mansfield Town U23,England
Maribor B,Slovenia
Marseille B,France
Mechelen (KV Mechelen),Belgium
Melbourne City,Australia
Melbourne Victory,Australia
Metz FC,France
Middlesbrough,England
Middlesbrough U18,England
Middlesbrough U23,England
Milan Primavera,Italy
Millwall FC,England
Millwall U18,England
Millwall U23,England
Milton Keynes Dons,England
Minnesota United FC,USA
Mirandés,Spain
Molde FK,Norway
Monza,Italy
Montpellier HSC,France
Morecambe FC,England
Motherwell FC,Scotland
Motherwell U18,Scotland
Motherwell U23,Scotland
Mönchengladbach II,Germany
Monterrey,Mexico
Montreal Impact,Canada
Montpellier B,France
Moreirense FC,Portugal
Motagua,Honduras
Mura 05,Slovenia
Nacional Madeira,Portugal
NAC Breda,Netherlands
Napoli,Italy
Nacional Asunción,Paraguay
Nacional Potosí,Bolivia
Nancy B,France
Nantes,France
NEC Nijmegen,Netherlands
Neftchi Baku,Azerbaijan
New England Revolution,USA
New York City FC,USA
New York Red Bulls,USA
Newcastle United,England
Newcastle U18,England
Newcastle U23,England
Newport County,Wales
Nice OGC,France
Nîmes Olympique,France
NK Domžale,Slovenia
NK Istra 1961,Croatia
NK Maribor,Slovenia
NK Osijek,Croatia
NK Rijeka,Croatia
NK Varazdin,Croatia
NK Zagreb,Croatia
Noravank SC,Armenia
Nordsjælland,Denmark
Norwich City,England
Norwich U18,England
Norwich U23,England
Notodden FK,Norway
Nottingham Forest,England
Nottingham U18,England
Nottingham U23,England
Nöttingen,Germany
Nublense,Chile
Nuneaton Borough,England
Nykøbing FC,Denmark
OB Odense,Denmark
OGC Nice,France
OH Leuven,Belgium
Oita Trinita,Japan
Okayama FC,Japan
Olympiacos Piraeus,Greece
Olympique Lyonnais,France
Olympique Marseille,France
Once Caldas,Colombia
Ordabasy,Kazakhstan
Orlando City SC,USA
Osters IF,Sweden
Ostersunds FK,Sweden
Oostende,Belgium
Orduspor,Turkey
Osasuna B,Spain
Osijek,Croatia
Osnabrück VfL,Germany
Örebro SK,Sweden
Östersunds FK,Sweden
PAOK Thessaloniki,Greece
PAOK B,Greece
Paderborn SC,Germany
Padova,Italy
Palmeiras,Brazil
Panachaiki,Greece
Panathinaikos,Greece
Panetolikos,Greece
Panionios,Greece
Panserraikos,Greece
Parma Calcio 1913,Italy
Partick Thistle,Scotland
Partizan Belgrade,Serbia
PAS Giannina,Greece
Pescara Calcio,Italy
Peterborough United,England
Peterhead FC,Scotland
PFC CSKA Sofia,Bulgaria
PFC Ludogorets Razgrad,Bulgaria
PFC Levski Sofia,Bulgaria
PFC Lokomotiv Plovdiv,Bulgaria
PFC Slavia Sofia,Bulgaria
Philadelphia Union,USA
Piast Gliwice,Poland
Pisa SC,Italy
Platanias,Greece
Pogoń Szczecin,Poland
Pohang Steelers,South Korea
Poli Iași,Romania
Pontevedra CF,Spain
Port Vale,England
Portadown FC,Northern Ireland
Portimonense SC,Portugal
Porto B,Portugal
Portsmouth FC,England
Porthmadog,Wales
Preston North End,England
Preston U18,England
Preston U23,England
Pro Vercelli,Italy
PSV Eindhoven,Netherlands
PSV U19,Netherlands
Pumas UNAM,Mexico
QPR (Queens Park Rangers),England
Qarabağ FK,Azerbaijan
Quevilly-Rouen Métropole,France
Quimper Kerfeunteun,France
Racing Club de Avellaneda,Argentina
Racing Genk,Belgium
Racing Santander,Spain
Rad Beograd,Serbia
Radnički Niš,Serbia
Radomiak Radom,Poland
Raków Częstochowa,Poland
Randers FC,Denmark
Rapid București,Romania
Rapid Wien,Austria
Rayo Vallecano,Spain
RB Leipzig,Germany
RB Salzburg,Austria
RC Lens,France
RC Strasbourg,France
Reading FC,England
Real Betis,Spain
Real Madrid,Spain
Real Oviedo,Spain
Real Sociedad,Spain
Real Valladolid,Spain
Red Bull Bragantino,Brazil
Red Star Belgrade,Serbia
Red Star FC,France
Reggina 1914,Italy
Reims Stade,France
Rennes Stade,France
RKC Waalwijk,Netherlands
Roda JC Kerkrade,Netherlands
Roma AS,Italy
Rosario Central,Argentina
Rosenborg BK,Norway
Ross County,Scotland
Rostov FC,Russia
Royal Antwerp FC,Belgium
Royal Excel Mouscron,Belgium
Rubin Kazan,Russia
Ruch Chorzów,Poland
Rudar Velenje,Slovenia
RWD Molenbeek,Belgium
S.S. Lazio,Italy
S.S.C. Napoli,Italy
Sagan Tosu,Japan
Saint-Étienne,France
Salernitana,Italy
Sampdoria,Italy
Sanfrecce Hiroshima,Japan
Santos FC,Brazil
São Paulo FC,Brazil
Sassuolo Calcio,Italy
SC Braga,Portugal
SC Cambuur,Netherlands
SC Freiburg,Germany
SC Heerenveen,Netherlands
SC Paderborn,Germany
Schalke 04 II,Germany
SD Eibar,Spain
SD Huesca,Spain
Seongnam FC,South Korea
Sevilla FC,Spain
Shakhtar Donetsk,Ukraine
Sheffield United,England
Sheffield Wednesday,England
Shelbourne FC,Ireland
Shimizu S-Pulse,Japan
Shrewsbury Town,England
Shrewsbury U18,England
Shrewsbury U23,England
Siena Calcio,Italy
Silkeborg IF,Denmark
Sint-Truiden VV,Belgium
SK Brann,Norway
SK Rapid Wien,Austria
SK Slavia Prague,Czech Republic
SK Sigma Olomouc,Czech Republic
SK Sturm Graz,Austria
Slask Wroclaw,Poland
Slavia Sofia,Bulgaria
Slovan Bratislava,Slovakia
Slovan Liberec,Czech Republic
Sogndal Fotball,Norway
Sokol Zabreh,Czech Republic
Soller,Spain
SønderjyskE,Denmark
South China AA,Hong Kong
Southampton FC,England
Southampton U18,England
Southampton U23,England
Spartak Moscow,Russia
Sparta Prague,Czech Republic
Sparta Rotterdam,Netherlands
Spezia Calcio,Italy
Sporting Braga,Portugal
Sporting CP,Portugal
Sporting Gijón,Spain
Sporting KC,USA
Sporting Lisbon,Portugal
Sporting Lokeren,Belgium
Sporting Toulon,France
SPAL 2013,Italy
Stade Brestois 29,France
Stade de Reims,France
Stade Lavallois,France
Standard Liège,Belgium
Steaua București,Romania
Stenhousemuir,Scotland
St Johnstone FC,Scotland
St Johnstone U18,Scotland
St Johnstone U23,Scotland
St Mirren,Scotland
St Mirren U18,Scotland
St Mirren U23,Scotland
St Patrick’s Athletic,Ireland
St. Gallen,Switzerland
St. Pauli,Germany
Stabæk Fotball,Norway
Stade Rennais,France
Stade Tunisien,Tunisia
Standard Liège B,Belgium
Start IK,Norway
Stevenage FC,England
Stockport County,England
Stoke City,England
Stoke City U18,England
Stoke City U23,England
Strasbourg Alsace,France
Sunderland AFC,England
Sunderland U18,England
Sunderland U23,England
Swansea City,Wales
Swansea U18,Wales
Swansea U23,Wales
Swindon Town,England
Sydney FC,Australia
Syrianska FC,Sweden
Szeged Csanád,Hungary
Táborsko,Czech Republic
TSG Hoffenheim II,Germany
TSV 1860 München,Germany
Torino FC,Italy
Torquay United,England
Toulouse FC,France
Trabzonspor,Turkey
Tranmere Rovers,England
Tromsø IL,Norway
Troyes AC,France
Truro City,England
TSV Hartberg,Austria
Turris Calcio,Italy
Twente Enschede,Netherlands
UCD Dublin,Ireland
Udinese Calcio,Italy
Ulsan Hyundai,South Korea
Universidad Católica,Chile
Universidad de Chile,Chile
Universidad Nacional (UNAM),Mexico
Universidad San Martín,Peru
Universitatea Cluj,Romania
Universitatea Craiova,Romania
Ural Yekaterinburg,Russia
Utrecht FC,Netherlands
Valencia CF,Spain
Valencia Mestalla,Spain
Valletta FC,Malta
Valur Reykjavik,Iceland
Vannes OC,France
Vardar Skopje,North Macedonia
Vasco da Gama,Brazil
Vejle BK,Denmark
Venezia FC,Italy
Ventspils FK,Latvia
Verona Hellas FC,Italy
VFL Bochum,Germany
VfB Stuttgart,Germany
VfL Osnabrück,Germany
VfL Wolfsburg,Germany
Viborg FF,Denmark
Vicenza Calcio,Italy
Vidi FC (MOL Fehérvár),Hungary
Viking FK,Norway
Villarreal CF,Spain
Villarreal B,Spain
Vitesse Arnhem,Netherlands
Vitória Guimarães,Portugal
Vitória Setúbal,Portugal
Vålerenga IF,Norway
Vålerenga U19,Norway
Vojvodina Novi Sad,Serbia
Volendam,Netherlands
Volos NFC,Greece
Vålerenga Fotball,Norway
Waldhof Mannheim,Germany
Walsall FC,England
Warta Poznań,Poland
WBA (West Bromwich Albion),England
Wehen Wiesbaden,Germany
Wellington Phoenix,New Zealand
Werder Bremen,Germany
West Bromwich Albion U18,England
West Bromwich Albion U23,England
West Ham United,England
West Ham United U18,England
West Ham United U23,England
Westerlo,Belgium
Widzew Łódź,Poland
Wigan Athletic,England
Willem II Tilburg,Netherlands
Woking FC,England
Wolfsberger AC,Austria
Wolverhampton Wanderers,England
Wolverhampton U18,England
Wolverhampton U23,England
Wrexham AFC,Wales
WSG Swarovski Tirol,Austria
Wycombe Wanderers,England
Xamax Neuchâtel,Switzerland
Xerez CD,Spain
Yverdon-Sport FC,Switzerland
Zagłębie Lubin,Poland
Zalaegerszeg TE,Hungary
Zamalek SC,Egypt
Zbrojovka Brno,Czech Republic
Zenit Saint Petersburg II,Russia
Zilina MŠK,Slovakia
Željezničar Sarajevo,Bosnia & Herzegovina
Žilina B,Slovakia
Zorya Luhansk,Ukraine
Zulte Waregem,Belgium
Zürich Grasshoppers,Switzerland
Žalgiris Vilnius,Lithuania
Željezničar Banja Luka,Bosnia & Herzegovina
Zrinjski Mostar,Bosnia & Herzegovina
Zwolle PEC,Netherlands
Þróttur Reykjavík,Iceland
Örebro SK U19,Sweden
Örgryte IS,Sweden
Östers IF,Sweden
Östersund B,Sweden
Śląsk Wrocław II,Poland
ŠK Slovan Bratislava B,Slovakia
ŠKF Sereď,Slovakia
Šibenik HNK,Croatia
Újpest FC,Hungary
ŽP Šport Podbrezová,Slovakia
ŽRK Koper,Slovenia
ŽRK Maribor,Slovenia
ŽRK Zagreb,Croatia
ŽRK Split,Croatia
ŽRK Podravka,Croatia
ŽRK Lokomotiva Zagreb,Croatia
ŽRK Krim Mercator,Slovenia
ŽRK Celje,Slovenia
ŽRK Ljubljana,Slovenia
ŽRK Rudar Pljevlja,Montenegro
ŽRK Buducnost Podgorica,Montenegro
ŽRK Novi Beograd,Serbia
ŽRK Red Star Belgrade,Serbia
ŽRK Partizan,Serbia
ŽRK Novi Sad,Serbia
ŽRK Jagodina,Serbia
ŽRK Vardar Skopje,North Macedonia
ŽRK Metalurg Skopje,North Macedonia
ŽRK Kumanovo,North Macedonia
ŽRK Struga,North Macedonia
ŽRK Ohrid,North Macedonia
ŽRK Tetovo,North Macedonia
ŽRK Gostivar,North Macedonia
ŽRK Bitola,North Macedonia
ŽRK Prilep,North Macedonia
ŽRK Kavadarci,North Macedonia
ŽRK Valandovo,North Macedonia
ŽRK Štip,North Macedonia
ŽRK Sveti Nikole,North Macedonia
ŽRK Negotino,North Macedonia
ŽRK Kriva Palanka,North Macedonia
ŽRK Vinica,North Macedonia
ŽRK Delčevo,North Macedonia
ŽRK Berovo,North Macedonia
ŽRK Gevgelija,North Macedonia
ŽRK Demir Kapija,North Macedonia
ŽRK Bogdanci,North Macedonia
ŽRK Valandovo II,North Macedonia
ŽRK Kumanovo II,North Macedonia
ŽRK Ohrid II,North Macedonia
ŽRK Struga II,North Macedonia
ŽRK Prilep II,North Macedonia
ŽRK Bitola II,North Macedonia
ŽRK Vardar Skopje II,North Macedonia
ŽRK Metalurg Skopje II,North Macedonia
ŽRK Skopje,North Macedonia
ŽRK Skopje II,North Macedonia
ŽRK Tetovo II,North Macedonia
ŽRK Kumanovo III,North Macedonia
ŽRK Gostivar II,North Macedonia
ŽRK Ohrid III,North Macedonia
ŽRK Struga III,North Macedonia
ŽRK Bitola III,North Macedonia
ŽRK Prilep III,North Macedonia
ŽRK Vardar Skopje III,North Macedonia
